-12.1638, 25.7501, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-16.9676, 27.0378, 10.6305, -0, 0.996096, -0.088277, 0.532249, 0.378313, 
-15.7397, 26.5673, 15.9389, 0, 0.998264, -0.058903, 0.525486, 0.398281, 
-10.9359, 27.0378, 10.6305, 0, 0.996096, -0.088277, 0.508417, 0.378313, 
-15.7397, 23.5935, 15.9389, 0.974276, 0, -0.22536, 0.527274, 0.466152, 
-15.7397, 25.7501, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-16.9676, 23.5935, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-12.1638, 26.5673, 15.9389, -0.97531, 0, -0.220839, 0.513274, 0.456694, 
-12.1638, 25.7501, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-10.9359, 27.0378, 10.6305, -0.974276, 0, -0.22536, 0.49499, 0.454302, 
-15.7397, 21.4369, 15.9389, 0, 0, -1, 0.527259, 0.474068, 
-12.1638, 21.4369, 15.9389, 0, 0, -1, 0.514665, 0.474067, 
-15.7397, 23.5935, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-10.9359, 23.5935, 10.6305, -0.974276, 0, -0.22536, 0.495513, 0.466208, 
-10.9359, 26.05, 10.6305, -0.974276, 0, -0.22536, 0.495181, 0.457716, 
-12.1638, 23.5935, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-12.1638, 21.4369, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-10.9359, 21.1369, 10.6305, -0.974276, 0, -0.22536, 0.49521, 0.474704, 
-12.1638, 23.5935, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-16.9676, 21.1369, 10.6305, 0.974276, 0, -0.22536, 0.546721, 0.474635, 
-15.7397, 21.4369, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-16.9676, 23.5935, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-13.1059, 20.6196, 20.1913, 0, -1, -0, 0.517988, 0.506129, 
-14.7976, 20.6196, 20.1913, 0, -1, -0, 0.523904, 0.505973, 
-12.1638, 20.6196, 15.9389, 0, -0.999566, -0.029451, 0.514763, 0.53455, 
-14.7976, 20.6196, 20.1913, 0.976324, 0, -0.216311, 0.526628, 0.503207, 
-14.7976, 21.4369, 20.1913, 0.976325, 0, -0.216311, 0.52383, 0.50283, 
-15.7397, 20.6196, 15.9389, 0.975651, 0, -0.219329, 0.528629, 0.47565, 
-14.7976, 21.4369, 20.1913, 0, 1, -0, 0.52383, 0.50283, 
-13.1059, 21.4369, 20.1913, 0, 1, -0, 0.517955, 0.502866, 
-15.7397, 21.4369, 15.9389, 0, 1, -0, 0.527259, 0.474068, 
-15.7397, 20.6196, 15.9389, 0.975651, 0, -0.219329, 0.528629, 0.47565, 
-15.7397, 21.4369, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-16.9676, 20.1492, 10.6305, 0.974276, 0, -0.22536, 0.54691, 0.47805, 
-13.1059, 21.4369, 20.1913, 0, 0, -1, 0.517955, 0.502866, 
-14.7976, 21.4369, 20.1913, 0, 0, -1, 0.52383, 0.50283, 
-13.1059, 20.6196, 20.1913, 0, 0, -1, 0.517988, 0.506129, 
-13.1059, 21.4369, 20.1913, -0.976324, 0, -0.216313, 0.517955, 0.502866, 
-13.1059, 20.6196, 20.1913, -0.976324, 0, -0.216313, 0.515145, 0.503217, 
-12.1638, 21.4369, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-12.1638, 20.6196, 15.9389, 0, -0.999566, -0.029451, 0.514763, 0.53455, 
-15.7397, 20.6196, 15.9389, 0, -0.998264, -0.058903, 0.527047, 0.534027, 
-10.9359, 20.1492, 10.6305, 0, -0.996096, -0.088277, 0.509797, 0.553106, 
-12.1638, 23.5935, 15.9389, 0, 0, -1, 0.514636, 0.466167, 
-12.1638, 25.7501, 15.9389, 0, 0, -1, 0.514644, 0.458267, 
-15.7397, 23.5935, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-10.9359, 21.1369, 10.6305, -0.974276, 0, -0.22536, 0.49521, 0.474704, 
-12.1638, 21.4369, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-10.9359, 20.1492, 10.6305, -0.974276, 0, -0.22536, 0.495033, 0.47812, 
12.1638, 26.5673, 15.9389, 0, 0.999566, -0.029451, 0.257401, 0.40512, 
14.7976, 26.5673, 20.1913, 0, 1, -0, 0.247697, 0.434438, 
15.7397, 26.5673, 15.9389, 0, 0.998264, -0.058903, 0.244451, 0.40512, 
15.7397, 26.5673, 15.9389, -0.975651, 0, -0.219329, 0.242827, 0.465585, 
14.7976, 25.7501, 20.1913, -0.976325, 0, -0.216311, 0.247696, 0.43819, 
15.7397, 25.7501, 15.9389, -0.974692, 0, -0.223552, 0.244259, 0.467315, 
15.7397, 25.7501, 15.9389, 0, -1, -0, 0.244259, 0.467315, 
13.1059, 25.7501, 20.1913, 0, -1, -0, 0.253601, 0.438199, 
12.1638, 25.7501, 15.9389, 0, -1, -0, 0.256947, 0.467332, 
16.9676, 27.0378, 10.6305, -0.974276, 0, -0.22536, 0.224471, 0.463771, 
15.7397, 25.7501, 15.9389, -0.974692, 0, -0.223552, 0.244259, 0.467315, 
16.9676, 26.05, 10.6305, -0.974276, 0, -0.22536, 0.224753, 0.467186, 
13.1059, 26.5673, 20.1913, 0, 0, -1, 0.253614, 0.43445, 
14.7976, 25.7501, 20.1913, 0, 0, -1, 0.247696, 0.43819, 
14.7976, 26.5673, 20.1913, -0, 0, -1, 0.247697, 0.434438, 
12.1638, 25.7501, 15.9389, 0.975105, 0, -0.221744, 0.256947, 0.467332, 
13.1059, 26.5673, 20.1913, 0.976324, 0, -0.216313, 0.256436, 0.437995, 
12.1638, 26.5673, 15.9389, 0.97531, 0, -0.220839, 0.258383, 0.465608, 
10.9359, 27.0378, 10.6305, 0, 0.996096, -0.088277, 0.264629, 0.385544, 
15.7397, 26.5673, 15.9389, 0, 0.998264, -0.058903, 0.244451, 0.40512, 
16.9676, 27.0378, 10.6305, -0, 0.996096, -0.088277, 0.239031, 0.384942, 
16.9676, 23.5935, 10.6305, -0.974276, 0, -0.22536, 0.225161, 0.475703, 
15.7397, 25.7501, 15.9389, -0.974692, 0, -0.223552, 0.244259, 0.467315, 
15.7397, 23.5935, 15.9389, -0.974276, 0, -0.22536, 0.244276, 0.475719, 
10.9359, 27.0378, 10.6305, 0.974276, 0, -0.22536, 0.276741, 0.463821, 
12.1638, 25.7501, 15.9389, 0.975105, 0, -0.221744, 0.256947, 0.467332, 
12.1638, 26.5673, 15.9389, 0.97531, 0, -0.220839, 0.258383, 0.465608, 
15.7397, 23.5935, 15.9389, 0, 0, -1, 0.244276, 0.475719, 
12.1638, 21.4369, 15.9389, 0, 0, -1, 0.25693, 0.484131, 
15.7397, 21.4369, 15.9389, 0, 0, -1, 0.244242, 0.484121, 
12.1638, 23.5935, 15.9389, 0.974276, 0, -0.22536, 0.256914, 0.475732, 
10.9359, 26.05, 10.6305, 0.974276, 0, -0.22536, 0.276454, 0.467236, 
10.9359, 23.5935, 10.6305, 0.974276, 0, -0.22536, 0.276029, 0.475752, 
12.1638, 23.5935, 15.9389, 0.974276, 0, -0.22536, 0.256914, 0.475732, 
10.9359, 21.1369, 10.6305, 0.974276, 0, -0.22536, 0.276436, 0.484268, 
12.1638, 21.4369, 15.9389, 0.975105, 0, -0.221744, 0.25693, 0.484131, 
16.9676, 23.5935, 10.6305, -0.974276, 0, -0.22536, 0.225161, 0.475703, 
15.7397, 21.4369, 15.9389, -0.974692, 0, -0.223552, 0.244242, 0.484121, 
16.9676, 21.1369, 10.6305, -0.974276, 0, -0.22536, 0.224737, 0.484219, 
12.1638, 20.6196, 15.9389, 0, -0.999566, -0.029451, 0.256498, 0.544558, 
14.7976, 20.6196, 20.1913, 0, -1, -0, 0.247611, 0.517004, 
13.1059, 20.6196, 20.1913, -0, -1, 0, 0.253528, 0.517, 
15.7397, 20.6196, 15.9389, -0.975651, 0, -0.219329, 0.242807, 0.485847, 
14.7976, 21.4369, 20.1913, -0.976325, 0, -0.216311, 0.247615, 0.513253, 
14.7976, 20.6196, 20.1913, -0.976324, 0, -0.216311, 0.244781, 0.513458, 
15.7397, 21.4369, 15.9389, 0, 1, -0, 0.244242, 0.484121, 
13.1059, 21.4369, 20.1913, 0, 1, -0, 0.253521, 0.513255, 
14.7976, 21.4369, 20.1913, -0, 1, -0, 0.247615, 0.513253, 
16.9676, 20.1492, 10.6305, -0.974276, 0, -0.22536, 0.224449, 0.487633, 
15.7397, 21.4369, 15.9389, -0.974692, 0, -0.223552, 0.244242, 0.484121, 
15.7397, 20.6196, 15.9389, -0.975651, 0, -0.219329, 0.242807, 0.485847, 
13.1059, 20.6196, 20.1913, 0, 0, -1, 0.253528, 0.517, 
14.7976, 21.4369, 20.1913, 0, 0, -1, 0.247615, 0.513253, 
13.1059, 21.4369, 20.1913, 0, 0, -1, 0.253521, 0.513255, 
12.1638, 21.4369, 15.9389, 0.975105, 0, -0.221744, 0.25693, 0.484131, 
13.1059, 20.6196, 20.1913, 0.976324, 0, -0.216313, 0.256355, 0.513465, 
13.1059, 21.4369, 20.1913, 0.976324, 0, -0.216313, 0.253521, 0.513255, 
10.9359, 20.1492, 10.6305, 0, -0.996096, -0.088277, 0.262822, 0.561122, 
15.7397, 20.6196, 15.9389, 0, -0.998264, -0.058903, 0.244451, 0.544257, 
12.1638, 20.6196, 15.9389, 0, -0.999566, -0.029451, 0.256498, 0.544558, 
15.7397, 23.5935, 15.9389, 0, 0, -1, 0.244276, 0.475719, 
12.1638, 25.7501, 15.9389, 0, 0, -1, 0.256947, 0.467332, 
12.1638, 23.5935, 15.9389, 0, 0, -1, 0.256914, 0.475732, 
10.9359, 20.1492, 10.6305, 0.974276, 0, -0.22536, 0.276715, 0.487683, 
12.1638, 21.4369, 15.9389, 0.975105, 0, -0.221744, 0.25693, 0.484131, 
10.9359, 21.1369, 10.6305, 0.974276, 0, -0.22536, 0.276436, 0.484268, 
-12.1638, 26.5673, 15.9389, 0, 0.999566, -0.029451, 0.514214, 0.398281, 
-14.7976, 26.5673, 20.1913, 0, 1, -0, 0.523774, 0.42623, 
-13.1059, 26.5673, 20.1913, -0, 1, -0, 0.517856, 0.426292, 
-15.7397, 26.5673, 15.9389, 0.975651, 0, -0.219329, 0.528612, 0.456643, 
-14.7976, 25.7501, 20.1913, 0.976325, 0, -0.216311, 0.52378, 0.429454, 
-14.7976, 26.5673, 20.1913, 0.976325, 0, -0.216311, 0.526583, 0.429085, 
-15.7397, 25.7501, 15.9389, 0, -1, -0, 0.527245, 0.458233, 
-13.1059, 25.7501, 20.1913, 0, -1, -0, 0.517904, 0.429482, 
-14.7976, 25.7501, 20.1913, -0, -1, 0, 0.52378, 0.429454, 
-16.9676, 27.0378, 10.6305, 0.974276, 0, -0.22536, 0.546893, 0.454235, 
-15.7397, 25.7501, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-15.7397, 26.5673, 15.9389, 0.975651, 0, -0.219329, 0.528612, 0.456643, 
-13.1059, 26.5673, 20.1913, 0, 0, -1, 0.517856, 0.426292, 
-14.7976, 25.7501, 20.1913, 0, 0, -1, 0.52378, 0.429454, 
-13.1059, 25.7501, 20.1913, 0, 0, -1, 0.517904, 0.429482, 
-12.1638, 25.7501, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-13.1059, 26.5673, 20.1913, -0.976324, 0, -0.216313, 0.5151, 0.429124, 
-13.1059, 25.7501, 20.1913, -0.976324, 0, -0.216313, 0.517904, 0.429482, 
-10.9359, 27.0378, 10.6305, 0, 0.996096, -0.088277, 0.508417, 0.378313, 
-15.7397, 26.5673, 15.9389, 0, 0.998264, -0.058903, 0.525486, 0.398281, 
-12.1638, 26.5673, 15.9389, 0, 0.999566, -0.029451, 0.514214, 0.398281, 
-16.9676, 23.5935, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-15.7397, 25.7501, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-16.9676, 26.05, 10.6305, 0.974276, 0, -0.22536, 0.546708, 0.457648, 
-10.9359, 27.0378, 10.6305, -0.974276, 0, -0.22536, 0.49499, 0.454302, 
-12.1638, 25.7501, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-10.9359, 26.05, 10.6305, -0.974276, 0, -0.22536, 0.495181, 0.457716, 
-15.7397, 23.5935, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-12.1638, 21.4369, 15.9389, 0, 0, -1, 0.514665, 0.474067, 
-12.1638, 23.5935, 15.9389, 0, 0, -1, 0.514636, 0.466167, 
-12.1638, 23.5935, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-10.9359, 26.05, 10.6305, -0.974276, 0, -0.22536, 0.495181, 0.457716, 
-12.1638, 25.7501, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-12.1638, 23.5935, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-10.9359, 21.1369, 10.6305, -0.974276, 0, -0.22536, 0.49521, 0.474704, 
-10.9359, 23.5935, 10.6305, -0.974276, 0, -0.22536, 0.495513, 0.466208, 
-16.9676, 23.5935, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-15.7397, 21.4369, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-15.7397, 23.5935, 15.9389, 0.974276, 0, -0.22536, 0.527274, 0.466152, 
-12.1638, 20.6196, 15.9389, 0, -0.999566, -0.029451, 0.514763, 0.53455, 
-14.7976, 20.6196, 20.1913, 0, -1, -0, 0.523904, 0.505973, 
-15.7397, 20.6196, 15.9389, 0, -0.998264, -0.058903, 0.527047, 0.534027, 
-15.7397, 20.6196, 15.9389, 0.975651, 0, -0.219329, 0.528629, 0.47565, 
-14.7976, 21.4369, 20.1913, 0.976325, 0, -0.216311, 0.52383, 0.50283, 
-15.7397, 21.4369, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-15.7397, 21.4369, 15.9389, 0, 1, -0, 0.527259, 0.474068, 
-13.1059, 21.4369, 20.1913, 0, 1, -0, 0.517955, 0.502866, 
-12.1638, 21.4369, 15.9389, 0, 1, -0, 0.514665, 0.474067, 
-16.9676, 20.1492, 10.6305, 0.974276, 0, -0.22536, 0.54691, 0.47805, 
-15.7397, 21.4369, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-16.9676, 21.1369, 10.6305, 0.974276, 0, -0.22536, 0.546721, 0.474635, 
-13.1059, 20.6196, 20.1913, 0, 0, -1, 0.517988, 0.506129, 
-14.7976, 21.4369, 20.1913, 0, 0, -1, 0.52383, 0.50283, 
-14.7976, 20.6196, 20.1913, 0, -0, -1, 0.523904, 0.505973, 
-12.1638, 21.4369, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-13.1059, 20.6196, 20.1913, -0.976324, 0, -0.216313, 0.515145, 0.503217, 
-12.1638, 20.6196, 15.9389, -0.97531, 0, -0.220839, 0.513304, 0.475645, 
-10.9359, 20.1492, 10.6305, 0, -0.996096, -0.088277, 0.509797, 0.553106, 
-15.7397, 20.6196, 15.9389, 0, -0.998264, -0.058903, 0.527047, 0.534027, 
-16.9676, 20.1492, 10.6305, 0, -0.996096, -0.088277, 0.532535, 0.552322, 
-15.7397, 23.5935, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-12.1638, 25.7501, 15.9389, 0, 0, -1, 0.514644, 0.458267, 
-15.7397, 25.7501, 15.9389, 0, 0, -1, 0.527245, 0.458233, 
-10.9359, 20.1492, 10.6305, -0.974276, 0, -0.22536, 0.495033, 0.47812, 
-12.1638, 21.4369, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-12.1638, 20.6196, 15.9389, -0.97531, 0, -0.220839, 0.513304, 0.475645, 
13.8406, 18.9935, 20.1913, 0, 1, -0, 0.253614, 0.43445, 
15.5322, 18.9935, 20.1913, 0, 1, -0, 0.247697, 0.434438, 
12.8984, 18.9935, 15.9389, 0, 0.999566, -0.029451, 0.257401, 0.40512, 
15.5322, 18.9935, 20.1913, -0.976325, 0, -0.216311, 0.244862, 0.437979, 
15.5322, 18.1762, 20.1913, -0.976325, 0, -0.216311, 0.247696, 0.43819, 
16.4744, 18.9935, 15.9389, -0.975651, 0, -0.219329, 0.242827, 0.465585, 
15.5322, 18.1762, 20.1913, 0, -1, -0, 0.247696, 0.43819, 
13.8406, 18.1762, 20.1913, 0, -1, -0, 0.253601, 0.438199, 
16.4744, 18.1762, 15.9389, 0, -1, -0, 0.244259, 0.467315, 
16.4744, 18.9935, 15.9389, -0.975651, 0, -0.219329, 0.242827, 0.465585, 
16.4744, 18.1762, 15.9389, -0.974692, 0, -0.223552, 0.244259, 0.467315, 
17.7023, 19.4639, 10.6305, -0.974276, 0, -0.22536, 0.224471, 0.463771, 
13.8406, 18.1762, 20.1913, 0, 0, -1, 0.253601, 0.438199, 
15.5322, 18.1762, 20.1913, 0, 0, -1, 0.247696, 0.43819, 
13.8406, 18.9935, 20.1913, 0, 0, -1, 0.253614, 0.43445, 
13.8406, 18.1762, 20.1913, 0.976324, 0, -0.216313, 0.253601, 0.438199, 
13.8406, 18.9935, 20.1913, 0.976324, 0, -0.216313, 0.256436, 0.437995, 
12.8984, 18.1762, 15.9389, 0.975105, 0, -0.221744, 0.256947, 0.467332, 
12.8984, 18.9935, 15.9389, 0, 0.999566, -0.029451, 0.257401, 0.40512, 
16.4744, 18.9935, 15.9389, 0, 0.998264, -0.058903, 0.244451, 0.40512, 
11.6706, 19.4639, 10.6305, 0, 0.996096, -0.088277, 0.264629, 0.385544, 
17.7023, 18.4761, 10.6305, -0.974276, 0, -0.22536, 0.224753, 0.467186, 
16.4744, 18.1762, 15.9389, -0.974692, 0, -0.223552, 0.244259, 0.467315, 
17.7023, 16.0196, 10.6305, -0.974276, 0, -0.22536, 0.225161, 0.475703, 
11.6706, 18.4761, 10.6305, 0.974276, 0, -0.22536, 0.276454, 0.467236, 
12.8984, 18.1762, 15.9389, 0.975105, 0, -0.221744, 0.256947, 0.467332, 
11.6706, 19.4639, 10.6305, 0.974276, 0, -0.22536, 0.276741, 0.463821, 
12.8984, 16.0196, 15.9389, 0, 0, -1, 0.256914, 0.475732, 
12.8984, 13.863, 15.9389, 0, 0, -1, 0.25693, 0.484131, 
16.4744, 16.0196, 15.9389, 0, 0, -1, 0.244276, 0.475719, 
12.8984, 18.1762, 15.9389, 0.975105, 0, -0.221744, 0.256947, 0.467332, 
11.6706, 18.4761, 10.6305, 0.974276, 0, -0.22536, 0.276454, 0.467236, 
12.8984, 16.0196, 15.9389, 0.974276, 0, -0.22536, 0.256914, 0.475732, 
11.6706, 16.0196, 10.6305, 0.974276, 0, -0.22536, 0.276029, 0.475752, 
11.6706, 13.5631, 10.6305, 0.974276, 0, -0.22536, 0.276436, 0.484268, 
12.8984, 16.0196, 15.9389, 0.974276, 0, -0.22536, 0.256914, 0.475732, 
16.4744, 16.0196, 15.9389, -0.974276, 0, -0.22536, 0.244276, 0.475719, 
16.4744, 13.863, 15.9389, -0.974692, 0, -0.223552, 0.244242, 0.484121, 
17.7023, 16.0196, 10.6305, -0.974276, 0, -0.22536, 0.225161, 0.475703, 
16.4744, 13.0458, 15.9389, 0, -0.998264, -0.058903, 0.244451, 0.544257, 
15.5322, 13.0458, 20.1913, 0, -1, -0, 0.247611, 0.517004, 
12.8984, 13.0458, 15.9389, 0, -0.999566, -0.029451, 0.256498, 0.544558, 
16.4744, 13.863, 15.9389, -0.974692, 0, -0.223552, 0.244242, 0.484121, 
15.5322, 13.863, 20.1913, -0.976325, 0, -0.216311, 0.247615, 0.513253, 
16.4744, 13.0458, 15.9389, -0.975651, 0, -0.219329, 0.242807, 0.485847, 
12.8984, 13.863, 15.9389, 0, 1, -0, 0.25693, 0.484131, 
13.8406, 13.863, 20.1913, 0, 1, -0, 0.253521, 0.513255, 
16.4744, 13.863, 15.9389, 0, 1, -0, 0.244242, 0.484121, 
17.7023, 13.5631, 10.6305, -0.974276, 0, -0.22536, 0.224737, 0.484219, 
16.4744, 13.863, 15.9389, -0.974692, 0, -0.223552, 0.244242, 0.484121, 
17.7023, 12.5753, 10.6305, -0.974276, 0, -0.22536, 0.224449, 0.487633, 
15.5322, 13.0458, 20.1913, 0, 0, -1, 0.247611, 0.517004, 
15.5322, 13.863, 20.1913, 0, 0, -1, 0.247615, 0.513253, 
13.8406, 13.0458, 20.1913, 0, 0, -1, 0.253528, 0.517, 
12.8984, 13.0458, 15.9389, 0.97531, 0, -0.220839, 0.258361, 0.485857, 
13.8406, 13.0458, 20.1913, 0.976324, 0, -0.216313, 0.256355, 0.513465, 
12.8984, 13.863, 15.9389, 0.975105, 0, -0.221744, 0.25693, 0.484131, 
17.7023, 12.5753, 10.6305, 0, -0.996096, -0.088277, 0.237525, 0.56052, 
16.4744, 13.0458, 15.9389, 0, -0.998264, -0.058903, 0.244451, 0.544257, 
11.6706, 12.5753, 10.6305, 0, -0.996096, -0.088277, 0.262822, 0.561122, 
16.4744, 18.1762, 15.9389, 0, 0, -1, 0.244259, 0.467315, 
12.8984, 18.1762, 15.9389, 0, 0, -1, 0.256947, 0.467332, 
16.4744, 16.0196, 15.9389, 0, 0, -1, 0.244276, 0.475719, 
12.8984, 13.0458, 15.9389, 0.97531, 0, -0.220839, 0.258361, 0.485857, 
12.8984, 13.863, 15.9389, 0.975105, 0, -0.221744, 0.25693, 0.484131, 
11.6706, 12.5753, 10.6305, 0.974276, 0, -0.22536, 0.276715, 0.487683, 
-16.4744, 18.9935, 15.9389, 0, 0.998264, -0.058903, 0.525486, 0.398281, 
-15.5322, 18.9935, 20.1913, 0, 1, -0, 0.523774, 0.42623, 
-12.8984, 18.9935, 15.9389, 0, 0.999566, -0.029451, 0.514214, 0.398281, 
-16.4744, 18.1762, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-15.5322, 18.1762, 20.1913, 0.976325, 0, -0.216311, 0.52378, 0.429454, 
-16.4744, 18.9935, 15.9389, 0.975651, 0, -0.219329, 0.528612, 0.456643, 
-12.8984, 18.1762, 15.9389, 0, -1, -0, 0.514644, 0.458267, 
-13.8406, 18.1762, 20.1913, 0, -1, -0, 0.517904, 0.429482, 
-16.4744, 18.1762, 15.9389, 0, -1, -0, 0.527245, 0.458233, 
-17.7023, 18.4761, 10.6305, 0.974276, 0, -0.22536, 0.546708, 0.457648, 
-16.4744, 18.1762, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-17.7023, 19.4639, 10.6305, 0.974276, 0, -0.22536, 0.546893, 0.454235, 
-15.5322, 18.9935, 20.1913, -0, 0, -1, 0.523774, 0.42623, 
-15.5322, 18.1762, 20.1913, 0, 0, -1, 0.52378, 0.429454, 
-13.8406, 18.9935, 20.1913, 0, 0, -1, 0.517856, 0.426292, 
-12.8984, 18.9935, 15.9389, -0.97531, 0, -0.220839, 0.513274, 0.456694, 
-13.8406, 18.9935, 20.1913, -0.976324, 0, -0.216313, 0.5151, 0.429124, 
-12.8984, 18.1762, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-17.7023, 19.4639, 10.6305, -0, 0.996096, -0.088277, 0.532249, 0.378313, 
-16.4744, 18.9935, 15.9389, 0, 0.998264, -0.058903, 0.525486, 0.398281, 
-11.6706, 19.4639, 10.6305, 0, 0.996096, -0.088277, 0.508417, 0.378313, 
-16.4744, 16.0196, 15.9389, 0.974276, 0, -0.22536, 0.527274, 0.466152, 
-16.4744, 18.1762, 15.9389, 0.974692, 0, -0.223552, 0.527245, 0.458233, 
-17.7023, 16.0196, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-12.8984, 18.9935, 15.9389, -0.97531, 0, -0.220839, 0.513274, 0.456694, 
-12.8984, 18.1762, 15.9389, -0.975105, 0, -0.221744, 0.514644, 0.458267, 
-11.6706, 19.4639, 10.6305, -0.974276, 0, -0.22536, 0.49499, 0.454302, 
-16.4744, 13.863, 15.9389, 0, 0, -1, 0.527259, 0.474068, 
-12.8984, 13.863, 15.9389, 0, 0, -1, 0.514665, 0.474067, 
-16.4744, 16.0196, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-11.6706, 16.0196, 10.6305, -0.974276, 0, -0.22536, 0.495513, 0.466208, 
-11.6706, 18.4761, 10.6305, -0.974276, 0, -0.22536, 0.495181, 0.457716, 
-12.8984, 16.0196, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-12.8984, 13.863, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-11.6706, 13.5631, 10.6305, -0.974276, 0, -0.22536, 0.49521, 0.474704, 
-12.8984, 16.0196, 15.9389, -0.974276, 0, -0.22536, 0.514636, 0.466167, 
-17.7023, 13.5631, 10.6305, 0.974276, 0, -0.22536, 0.546721, 0.474635, 
-16.4744, 13.863, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-17.7023, 16.0196, 10.6305, 0.974276, 0, -0.22536, 0.546394, 0.466141, 
-13.8406, 13.0458, 20.1913, 0, -1, -0, 0.517988, 0.506129, 
-15.5322, 13.0458, 20.1913, 0, -1, -0, 0.523904, 0.505973, 
-12.8984, 13.0458, 15.9389, 0, -0.999566, -0.029451, 0.514763, 0.53455, 
-15.5322, 13.0458, 20.1913, 0.976324, 0, -0.216311, 0.526628, 0.503207, 
-15.5322, 13.863, 20.1913, 0.976325, 0, -0.216311, 0.52383, 0.50283, 
-16.4744, 13.0458, 15.9389, 0.975651, 0, -0.219329, 0.528629, 0.47565, 
-15.5322, 13.863, 20.1913, 0, 1, -0, 0.52383, 0.50283, 
-13.8406, 13.863, 20.1913, 0, 1, -0, 0.517955, 0.502866, 
-16.4744, 13.863, 15.9389, 0, 1, -0, 0.527259, 0.474068, 
-16.4744, 13.0458, 15.9389, 0.975651, 0, -0.219329, 0.528629, 0.47565, 
-16.4744, 13.863, 15.9389, 0.974692, 0, -0.223552, 0.527259, 0.474068, 
-17.7023, 12.5753, 10.6305, 0.974276, 0, -0.22536, 0.54691, 0.47805, 
-13.8406, 13.863, 20.1913, 0, 0, -1, 0.517955, 0.502866, 
-15.5322, 13.863, 20.1913, 0, 0, -1, 0.52383, 0.50283, 
-13.8406, 13.0458, 20.1913, 0, 0, -1, 0.517988, 0.506129, 
-13.8406, 13.863, 20.1913, -0.976324, 0, -0.216313, 0.517955, 0.502866, 
-13.8406, 13.0458, 20.1913, -0.976324, 0, -0.216313, 0.515145, 0.503217, 
-12.8984, 13.863, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-12.8984, 13.0458, 15.9389, 0, -0.999566, -0.029451, 0.514763, 0.53455, 
-16.4744, 13.0458, 15.9389, 0, -0.998264, -0.058903, 0.527047, 0.534027, 
-11.6706, 12.5753, 10.6305, 0, -0.996096, -0.088277, 0.509797, 0.553106, 
-12.8984, 16.0196, 15.9389, 0, 0, -1, 0.514636, 0.466167, 
-12.8984, 18.1762, 15.9389, 0, 0, -1, 0.514644, 0.458267, 
-16.4744, 16.0196, 15.9389, 0, 0, -1, 0.527274, 0.466152, 
-11.6706, 13.5631, 10.6305, -0.974276, 0, -0.22536, 0.49521, 0.474704, 
-12.8984, 13.863, 15.9389, -0.975105, 0, -0.221744, 0.514665, 0.474067, 
-11.6706, 12.5753, 10.6305, -0.974276, 0, -0.22536, 0.495033, 0.47812, 
